image_url,scientific_name
https://inaturalist-open-data.s3.amazonaws.com/photos/420225284/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/420241400/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/420254694/medium.jpeg,Amphiprion clarkii
https://static.inaturalist.org/photos/420268440/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/420288434/medium.jpg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/420288453/medium.jpg,Amphiprion melanopus
https://static.inaturalist.org/photos/420320298/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/420402577/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/420576265/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/420683885/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/420686557/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/420702401/medium.jpeg,Amphiprion nigripes
https://inaturalist-open-data.s3.amazonaws.com/photos/420710149/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/420724602/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/420734895/medium.jpeg,Amphiprion clarkii
https://static.inaturalist.org/photos/420991726/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/421127785/medium.png,Amphiprion ocellaris
https://static.inaturalist.org/photos/421154798/medium.jpeg,Amphiprion ocellaris
https://static.inaturalist.org/photos/421158316/medium.jpeg,Amphiprion melanopus
https://static.inaturalist.org/photos/421160876/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/421189820/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/421203324/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/421213744/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/421446062/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/421467929/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/421525956/medium.jpeg,Amphiprion nigripes
https://static.inaturalist.org/photos/421616882/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/421824906/medium.jpg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/421837483/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/421846226/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/421883747/medium.jpg,Amphiprion nigripes
https://inaturalist-open-data.s3.amazonaws.com/photos/421883805/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/422007445/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/422434756/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/422497358/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/422571621/medium.jpg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/422608667/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/422690504/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/422691420/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/422845188/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/423277682/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/423327377/medium.jpg,Amphiprion nigripes
https://inaturalist-open-data.s3.amazonaws.com/photos/423405794/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/423645119/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/423821438/medium.jpg,Histrio histrio
https://static.inaturalist.org/photos/423987574/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/423995016/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/424045916/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/424045929/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/424046174/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/424046247/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/424046250/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/424353125/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/424653625/medium.jpg,Amphiprion nigripes
https://inaturalist-open-data.s3.amazonaws.com/photos/424653935/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/424726229/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/424739874/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/425016024/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/425065000/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/425070003/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/425079315/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/425093179/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/425179182/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/425388311/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/425448954/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/425485477/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/425499520/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/425593196/medium.jpeg,Amphiprion clarkii
https://static.inaturalist.org/photos/425782837/medium.jpeg,Amphiprion clarkii
https://static.inaturalist.org/photos/425783637/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/425788308/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/425795151/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/425799697/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/425842291/medium.jpeg,Amphiprion ocellaris
https://static.inaturalist.org/photos/425905027/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/425905022/medium.jpeg,Amphiprion ocellaris
https://static.inaturalist.org/photos/425905081/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/425986471/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/425989135/medium.jpeg,Amphiprion percula
https://static.inaturalist.org/photos/426233969/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/426299325/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/426340784/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426450366/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426480347/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426480357/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426659200/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/426658556/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426658547/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426658921/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426668762/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426668872/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426670461/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426670471/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426671304/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426671327/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426671536/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426671518/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426671569/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426716706/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/426716805/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/426752229/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/426756542/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/426897549/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/426897548/medium.jpeg,Amphiprion melanopus
https://static.inaturalist.org/photos/427065678/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/427076790/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/427143170/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/427397420/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/427400240/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/427400252/medium.jpg,Amphiprion ocellaris
https://static.inaturalist.org/photos/427467348/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/427646485/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/427776363/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/427780857/medium.jpeg,Amphiprion ocellaris
https://static.inaturalist.org/photos/428145134/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/428160116/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/428197330/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/428335483/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/428406764/medium.jpeg,Amphiprion percula
https://inaturalist-open-data.s3.amazonaws.com/photos/431833212/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/428488922/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/428504404/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/428502026/medium.jpg,Amphiprion percula
https://inaturalist-open-data.s3.amazonaws.com/photos/428679711/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/428797869/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/428798217/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/428830832/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/428844939/medium.jpeg,Coris aygula
https://static.inaturalist.org/photos/428911257/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/428915141/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/428972339/medium.jpeg,Amphiprion clarkii
https://static.inaturalist.org/photos/429026658/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/429258367/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/429262055/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/429302059/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/429382874/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/429438588/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/429438642/medium.jpeg,Coris aygula
https://static.inaturalist.org/photos/429460674/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/429567093/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/429599868/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/429643834/medium.jpeg,Amphiprion nigripes
https://inaturalist-open-data.s3.amazonaws.com/photos/429698908/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/429811706/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/429839254/medium.jpeg,Coris aygula
https://static.inaturalist.org/photos/430018912/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/430019035/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/430363567/medium.jpeg,Coris aygula
https://static.inaturalist.org/photos/430544181/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/430849449/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/431049808/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/431133692/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/431133946/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/431348876/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/431381949/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/431493113/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/431510235/medium.jpeg,Amphiprion clarkii
https://static.inaturalist.org/photos/431513021/medium.jpeg,Coris aygula
https://static.inaturalist.org/photos/431514302/medium.jpeg,Coris aygula
https://static.inaturalist.org/photos/431579903/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/431580033/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/431695412/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/431695452/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/431812710/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/431879373/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/431863907/medium.jpg,Amphiprion melanopus
https://static.inaturalist.org/photos/431921475/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/431995390/medium.png,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/432157116/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/432159274/medium.jpeg,Coris aygula
https://static.inaturalist.org/photos/432211221/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/432231705/medium.jpeg,Amphiprion nigripes
https://inaturalist-open-data.s3.amazonaws.com/photos/432332593/medium.png,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/432358182/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/432359365/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/432360860/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/432362232/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/432581516/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/432590078/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/432608665/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/432722533/medium.png,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/432769593/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/432845780/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/432845936/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/432867298/medium.jpeg,Amphiprion ocellaris
https://static.inaturalist.org/photos/432901378/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/432967022/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/432980029/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/432980064/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/432995945/medium.jpeg,Amphiprion melanopus
